,PERMNO,year,ret,price
690,10170,1994,1.249999605,0.545573333
691,10170,1995,-0.185185312,0.815104167
692,10170,1996,-1.38E-06,0.462239167
693,10170,1997,-0.345455026,1.363281667
694,10170,1998,-0.472222624,1.171875
695,10170,1999,0.131576778,0.8424475
696,10170,2000,-0.173952806,0.7161975
697,10170,2001,-0.108109418,0.358333333
698,10170,2002,-0.656565776,0.0614
699,10175,1990,-0.767856917,1.958333333
700,10175,1991,-0.538461909,-0.174479167
701,10175,1992,-0.462721892,0.338541667
702,10175,1993,-0.573529047,0.9296875
703,10175,1994,-0.255171841,2.875
704,10175,1995,0.03703707,4.03125
705,10175,1996,-0.892857259,1.713541667
706,10178,1990,-0.323529029,12.60416667
707,10178,1991,0.347827931,14.97916667
708,10178,1992,0.056449657,17.82291667
709,10178,1993,-0.274809711,15.453125
710,10178,1994,-0.0526316,10.765625
711,10178,1995,0.066667716,10.55208333
712,10178,1996,0.041666625,10.89583333
713,10178,1997,-0.692500546,10.04427083
714,10178,1998,-0.43089628,1.285714286
715,10180,1990,0.420948922,1.9765625
716,10180,1991,4.09E-07,2.671875
717,10180,1992,-0.111111074,2.192708333
718,10180,1993,0.437502975,2.557291667
719,10180,1994,-0.173913787,2.549479167
720,10180,1995,0.421053285,2.682291667
721,10180,1996,-0.361111286,1.902344167
722,10180,1997,2.478263084,4.778645833
723,10180,1998,-0.462499895,4.6328125
724,10180,1999,0.96898887,6.140625
725,10180,2000,-0.620787366,5.300208333
726,10180,2001,-0.312293217,3.531636364
727,10180,2005,0.5669301,4.060833333
728,10180,2006,0.756281904,5.61875
729,10180,2007,-0.526466847,6.282083333
730,10180,2008,-0.634440911,2.480833333
731,10180,2009,1.454544574,1.790833333
732,10180,2010,1.356902005,5.31
733,10180,2011,1.252853971,10.90666667
734,10180,2012,-0.142676501,13.61833333
735,10180,2013,1.459324962,23.30083333
736,10180,2014,0.31308243,42.095
737,10180,2015,-0.347573343,30.97416667
738,10180,2016,0.177462085,26.63833333
739,10182,1990,1.0000017,9.479166667
740,10182,1991,1.033335452,25.42708333
741,10182,1992,0.721307855,23.52083333
742,10182,1993,0.257144079,28.58333333
743,10182,1994,-0.306817253,14.8125
744,10182,1995,0.901640312,16.14583333
745,10182,1996,0.445401534,26.56770833
746,10182,1997,0.363816422,42.21354167
747,10182,1998,-0.107870448,34.95572917
748,10182,1999,0.138889694,30.58333333
749,10182,2000,-0.234204412,36.04474
750,10182,2001,0.134592904,42.8
751,10182,2002,-0.293263086,27.485
752,10182,2003,0.462803559,36.76333333
753,10182,2004,-0.064656094,39.49666667
754,10182,2005,0.046720196,38.055
755,10182,2006,0.003917043,37.39416667
756,10182,2007,-0.118824947,36.32166667
757,10182,2008,-0.034817827,25.52333333
758,10182,2009,0.088962723,40.54166667
759,10182,2010,0.37254377,45.3225
760,10182,2011,-0.014727653,49.5025
761,10182,2012,-0.022422687,47.62011667
762,10182,2013,0.327668074,55.235
763,10182,2014,-0.079334063,60.4875
764,10182,2015,0.248262061,68.715
765,10182,2016,0.405705947,86.96083333
766,10185,1990,0.481481163,6.677083333
767,10185,1991,0.233333699,18.45833333
768,10185,1992,1.140650817,15.25
769,10185,1993,0.118865069,25.65625
770,10185,1994,-0.130528075,17.8125
771,10185,1995,0.324346542,18.75
772,10185,1996,0.46195972,24.571615
773,10185,1997,0.217363031,26.56770833
774,10185,1998,-0.339227671,16.92708333
775,10185,1999,0.423840348,20.234375
776,10187,1990,-0.661290309,-0.410158333
777,10187,1991,0.904761246,-0.8450525
778,10187,1992,1.000001252,0.502604167
779,10187,1993,0.849998871,2.666666667
780,10187,1994,-0.540540904,1.5625
781,10187,1995,1.05882595,0.9453125
782,10187,1996,-0.271428962,0.9518225
783,10187,1997,-0.137254381,1.19335875
784,10194,1990,0.03703721,-2.192708333
785,10194,1991,-0.035713616,-2.447916667
786,10194,1992,0.388890372,-0.041666667
787,10194,1993,0.28000065,-5.1875
788,10194,1994,0.142379134,4.552083333
789,10194,1995,0.477148635,10.75
790,10194,1996,0.215711436,7.447916667
791,10194,1997,0.519368196,5.166666667
792,10194,1998,-0.110993585,5.328125
793,10194,1999,0.105962107,9.5703125
794,10194,2000,0.299200607,25.375
795,10199,1990,0.417051515,20.0625
796,10199,1991,0.020606503,20.45833333
797,10199,1992,0.156739148,20.27083333
798,10199,1993,-0.128573813,18.125
799,10199,1994,0.314124612,21.08333333
800,10199,1995,0.321318926,19.67708333
801,10199,1996,0.465117556,20.03125
802,10199,1997,0.770950622,23.52777778
803,10200,1990,-0.125000415,10.98958333
804,10200,1991,-7.91E-08,15.22916667
805,10200,1992,-0.428571785,8.71875
806,10200,1993,-0.428571651,6.197916667
807,10200,1994,-0.515625308,2.388020833
808,10200,1995,-0.467742194,1.307291667
809,10200,1996,0.151517308,1.197916667
810,10200,1997,0.289473649,1.236979167
811,10200,1998,0.877548229,1.9375
812,10200,1999,1.184781378,5.296875
813,10200,2000,-0.617910396,4.562083333
814,10200,2001,-0.058335481,2.713925
815,10200,2002,1.252211061,3.823333333
816,10200,2003,-0.516699506,4.32
817,10200,2004,-0.117884336,2.078333333
818,10200,2005,0.345621055,3.59
819,10200,2006,0.335616896,3.280833333
820,10200,2007,0.210256511,5.057708333
821,10200,2008,0.165254747,4.475833333
822,10200,2009,-0.416363239,4.186666667
823,10200,2010,0.133958857,3.955833333
824,10200,2011,0.181320434,3.958333333
825,10200,2012,0.916281019,6.585
826,10200,2013,1.76576892,14.18833333
827,10200,2014,0.810883331,26.64416667
828,10200,2015,-0.337048593,28.29666667
829,10200,2016,0.514619356,32.96583333
830,10212,1990,0.085469753,-3.278645833
831,10212,1991,0.023621163,8.807291667
832,10212,1992,-0.400000397,8.208333333
833,10212,1993,-0.230768564,4.78125
834,10212,1994,0.033331932,3.276041667
835,10212,1995,0.564515852,6.068181818
836,10214,1990,-0.294117448,1.229166667
837,10214,1991,0.250001844,2.989583333
838,10214,1992,0.550000044,7.520833333
839,10214,1993,-0.354837921,6.458333333
840,10214,1994,-0.041666872,4.015625
841,10214,1995,0.252172994,1.364583333
842,10214,1996,0.301168884,8.364583333
843,10214,1997,0.235953853,0.020833333
844,10216,1990,-0.372093164,-0.493494167
845,10216,1991,-0.40740702,-0.3619825
846,10216,1992,0.625001327,0.309895833
847,10216,1993,-0.461538271,0.225260833
848,10216,1994,-0.178571205,1.244791667
849,10216,1995,1.9565241,2.296875
850,10216,1996,-0.500000348,2.385416667
851,10216,1997,1.411767818,3.625
852,10216,1998,3.268292952,11.78645833
853,10216,1999,-0.582856896,22.78125
854,10216,2000,-0.993972602,2.133125
855,10218,1990,-0.803921886,-0.727865
856,10218,1991,1.800001428,-0.44271
857,10218,1992,-0.214285601,0.472655833
858,10218,1993,-0.136364281,0.322916667
859,10218,1994,0.36842086,0.3268225
860,10218,1995,0.769230786,1.380208333
861,10218,1996,0.347825204,1.484375
862,10218,1997,-0.548386478,1.397135
863,10218,1998,-0.535714822,0.71875
864,10220,2011,-0.115840924,23.87166667
865,10220,2012,0.236571929,26.78166667
866,10220,2013,0.093719543,32.84416667
867,10220,2014,0.023717595,30.42333333
868,10220,2015,0.548937819,30.64083333
869,10220,2016,0.374868305,42.84333333
870,10222,1990,0.424241942,4.192708333
871,10222,1991,-0.595744738,4.979166667
872,10222,1992,0.315790118,2.296875
873,10222,1993,0.559999436,4.2421875
874,10222,1994,-0.615385295,1.713541667
875,10222,1995,-0.866666666,0.459821429
876,10224,1990,-0.2461545,1.361979167
877,10224,1991,0.163263946,1.317708333
878,10224,1992,0.017543526,1.60625
879,10225,1990,0.260850705,47.86458333
880,10225,1991,0.178322188,44.34375
881,10225,1992,-0.214933114,38.8125
882,10225,1993,0.008133238,33.07291667
883,10225,1994,0.327282386,37.41666667
884,10225,1995,0.195236228,43.14583333
885,10225,1996,0.348972125,47.31770833
886,10225,1997,0.053436581,36.76041667
887,10225,1998,0.105519659,34.70833333
888,10225,1999,-0.424694333,30.20833333
889,10225,2000,0.716191025,30.571875
890,10225,2001,0.493416695,43.46583333
891,10225,2002,-0.047547348,48.43166667
892,10225,2003,0.471045713,68.24666667
893,10225,2004,0.196922496,79.44916667
894,10225,2005,-0.13167001,79.43833333
895,10225,2006,0.183199826,79.13833333
896,10225,2007,-0.224710554,73.5475
897,10225,2008,-0.419020522,40.00583333
898,10225,2009,0.148308956,42.99
899,10225,2010,0.649639567,57.525
900,10225,2011,0.266913867,55.865
901,10225,2012,0.024463259,60.8425
902,10225,2013,0.33539468,72.821
903,10235,1990,1.218748519,8.984375
904,10235,1991,0.042252726,16.77083333
905,10235,1992,0.317566991,14.45833333
906,10235,1993,0.846152249,16.46875
907,10235,1994,0.6999993,16.54166667
908,10235,1995,0.433824643,20.45833333
909,10235,1996,0.107692331,16.40625
910,10235,1997,-0.356771385,10.1171875
911,10235,1998,-0.603238656,3.6875
912,10235,1999,-0.020409389,3.966145833
913,10235,2000,-0.750000794,1.4790625
914,10235,2001,-0.173333,0.62
915,10244,1990,-0.206348785,-0.596355833
916,10244,1991,1.479997913,-1.3541675
917,10244,1992,0.096773544,1.765625
918,10244,1993,-0.382352246,1.333333333
919,10244,1994,-0.476190178,0.770833333
920,10244,1995,1.136361634,0.833333333
921,10244,1996,-0.553190758,0.946615
922,10244,1997,-0.083333192,0.579426667
923,10244,1998,-0.298702289,1.196614167
924,10244,1999,0.333331718,1.955729167
925,10244,2000,-0.777777959,1.212343333
926,10244,2001,-0.399999915,0.51
927,10247,1990,-0.608695761,5.760416667
928,10247,1991,1.222218336,9.0625
929,10247,1992,-0.525000029,10.70833333
930,10247,1993,-0.39473792,3.697916667
931,10247,1994,-0.40217452,2.490885833
932,10247,1995,0.654543948,3.1875
933,10247,1996,-0.516483635,3.127604167
934,10247,1997,-0.522726472,1.417969167
935,10247,1998,-0.40476225,0.924479167
936,10247,1999,-0.547119915,1.5125
937,10248,1990,-0.313725651,6.21875
938,10248,1991,-0.171427783,7.677083333
939,10248,1992,0.051723828,5.291666667
940,10248,1993,-0.245901694,4.65625
941,10248,1994,-0.260868499,3.354166667
942,10248,1995,1.470586277,4.910714286
943,10256,1990,-0.673913393,2.463541667
944,10256,1991,-0.166667471,0.958333333
945,10256,1992,0.279999197,1.302083333
946,10256,1993,-0.437500787,2.276041667
947,10256,1994,1.166666466,1.239583333
948,10256,1995,2.897439855,6.463541667
949,10256,1996,-0.506578969,5.994791667
950,10256,1997,-0.546665679,5.296875
951,10256,1998,-0.235293366,1.408854167
952,10256,1999,5.90E-07,1.6640625
953,10256,2000,-0.661538308,0.7724475
954,10257,1990,-0.307691618,-0.815104167
955,10257,1991,-0.333333481,-0.78125
956,10257,1992,2.555555549,0.875
957,10257,1993,0.546875113,2.346354167
958,10257,1994,-0.37373749,2.463541667
959,10257,1995,1.548387661,3.28125
960,10257,1996,-0.620252962,3.264323333
961,10257,1997,-0.166666904,1.997395833
962,10257,1998,-0.280000411,1.231770833
963,10257,1999,-0.019888101,1.511719167
964,10257,2000,0.748988179,4.816770833
965,10257,2001,-0.05925957,6.380541667
966,10257,2002,-0.637795108,3.0283
967,10257,2003,0.051739215,2.246583333
968,10257,2004,-0.404712899,1.548833333
969,10257,2005,-0.027778026,1.45
970,10257,2006,-0.357144172,1.184991667
971,10257,2007,-0.458332507,0.97625
972,10257,2008,-0.141025681,1.019741667
973,10257,2009,-0.685970392,0.474683333
974,10257,2010,0.967683272,0.027025
975,10257,2011,0.25603813,1.824241667
976,10257,2012,-0.384615545,0.767591667
977,10257,2013,1.362498019,1.523733333
978,10257,2014,0.38095182,2.2
979,10257,2015,0.934869008,3.491158333
980,10257,2016,0.082610272,5.367516667
981,10259,1990,0.249999983,7.572916667
982,10259,1991,-0.474999047,6.854166667
983,10259,1992,-0.333333058,5.489583333
984,10259,1993,1.142855055,10.84375
985,10259,1994,-0.149999636,6.299479167
986,10259,1995,0.470588425,8.088541667
987,10259,1996,-0.539999679,7.03125
988,10259,1997,-0.304349471,4.640625
989,10259,1998,1.041670616,4.067708333
990,10259,1999,-0.306122964,6.515625
991,10259,2000,-0.482353008,2.626770833
992,10259,2001,0.177273671,2.53155
993,10259,2002,3.212356103,4.8135
994,10259,2003,-0.268560695,7.8125
995,10259,2004,-0.047618537,8.624583333
996,10259,2005,0.240789001,12.67
997,10259,2006,1.76669886,22.22520833
998,10259,2007,-0.467610784,37.41415833
999,10259,2008,0.154786508,13.30083333
1000,10259,2009,-0.3759342,12.17166667
1001,10259,2010,-0.236764984,11.56333333
1002,10259,2011,-0.164921157,6.715833333
1003,10259,2012,-0.208464106,5.531733333
1004,10259,2013,-0.093069605,4.786666667
1005,10259,2014,1.604802903,6.6325
1006,10259,2015,-0.461023504,7.602083333
1007,10259,2016,-0.090200945,6.608333333
1008,10272,1990,0.135591613,16.01041667
1009,10272,1991,-0.194030956,16.63541667
1010,10272,1992,-0.592591773,8.6875
1011,10272,1993,0.545456464,8.53125
1012,10272,1994,4.705882898,21.91666667
1013,10272,1995,-0.45876293,15.77083333
1014,10272,1996,1.695237453,19.25520833
1015,10272,1997,1.530038574,41.6875
1016,10272,1998,-0.455306932,14.5078125
1017,10272,1999,2.953845344,26.80208333
1018,10272,2000,-0.437614845,30.51208333
1019,10272,2001,-0.703689724,14.36916667
1020,10272,2002,0.40224003,9.706583333
1021,10272,2003,0.613678308,16.98166667
1022,10272,2004,-0.075400005,17.9775
1023,10272,2005,-0.264879903,15.15083333
1024,10272,2006,0.167610232,14.06333333
1025,10272,2007,0.020111077,13.14833333
1026,10272,2008,0.144119135,14.235
1027,10272,2009,-0.213309005,15.85541667
1028,10272,2010,-0.310422834,10.76604167
1029,10272,2011,0.197152559,8.81
1030,10278,1990,0.171013947,37.5625
1031,10278,1991,0.100514402,29.36458333
1032,10278,1992,0.304383312,26.5
1033,10278,1993,0.040277857,18.19791667
1034,10278,1994,-0.168590562,15.07291667
1035,10278,1995,-0.000324066,15.78125
1036,10278,1996,0.020164221,14.77604167
1037,10278,1997,0.056679519,15.7734375
1038,10281,1990,-0.138299396,4.520833333
1039,10281,1991,-0.283951387,4.401041667
1040,10281,1992,0.06896783,3.8125
1041,10281,1993,-0.129031726,3.901041667
1042,10281,1994,-0.069444578,3.0950525
1043,10281,1995,-0.004973108,2.763020833
1044,10281,1996,-0.220000637,2.135416667
1045,10281,1997,-0.923076811,0.8203125
1046,10282,1990,-0.51724085,2.296875
1047,10282,1991,-0.285715459,2.34375
1048,10282,1992,-0.575000294,0.713541667
1049,10282,1993,0.529411143,0.739583333
1050,10282,1994,-0.634614959,0.2421875
1051,10282,1995,-0.36842067,0.325520833
1052,10282,1996,-0.541666713,0.156248333
1053,10285,1990,-0.692307971,0.346354167
1054,10285,1991,-0.500000281,0.119791667
1055,10287,1990,-0.752475253,4.760416667
1056,10287,1991,0.240000004,3.295454545
1057,10294,1990,-0.052462271,-4.489583333
1058,10294,1991,0.136920494,-0.078125
1059,10294,1992,0.71919182,-0.208333333
1060,10294,1993,0.068218512,-5.114583333
1061,10294,1994,-0.233273168,-4.270833333
1062,10294,1995,0.009062663,-10.65625
1063,10294,1996,0.319576698,-6.265625
1064,10294,1997,0.741703758,0.947916667
1065,10294,1998,0.617056562,-10.22916667
1066,10294,1999,-0.363051132,5.497395833
1067,10294,2000,0.385103481,-5.51875
1068,10294,2001,0.319112707,11.96666667
1069,10294,2002,-0.100705591,9.177916667
1070,10294,2003,0.039667777,19.43416667
1071,10294,2004,-0.156344401,11.22583333
1072,10294,2005,0.088409537,-6.543333333
1073,10294,2006,-0.239666349,11.61125
1074,10294,2007,-0.128166651,9.759166667
1075,10294,2008,-0.076592188,6.390833333
1076,10294,2009,0.338848903,6.609166667
1077,10294,2010,-0.061684606,3.867916667
1078,10294,2011,-0.010492107,5.670833333
1079,10294,2012,1.192605724,14.05333333
1080,10294,2013,0.101644315,9.329583333
1081,10294,2014,-0.09293253,-11.43916667
1082,10294,2015,-0.156159789,-11.07458333
1083,10294,2016,0.472445108,-6.943333333
1084,10299,1990,0.485148184,15.19791667
1085,10299,1991,1.013331297,33.48958333
1086,10299,1992,0.53949561,30.125
1087,10299,1993,0.533096738,39.1875
1088,10299,1994,0.508104831,51.796875
1089,10299,1995,-0.087294533,46.625
1090,10299,1996,0.733813249,43.125
1091,10299,1997,0.169546896,67.31770833
1092,10299,1998,1.238392046,62.5
1093,10299,1999,0.905618982,69.20052083
1094,10299,2000,-0.306868043,52.80291667
1095,10299,2001,-0.286204243,38.8575
1096,10299,2002,0.037777984,29.29416667
1097,10299,2003,0.22786882,39.481
1098,10299,2004,-0.061472319,37.58
1099,10299,2005,-0.074460545,36.07166667
1100,10299,2006,0.101934497,33.02333333
1101,10299,2007,-0.077528563,32.52583333
1102,10299,2008,-0.256587209,24.65083333
1103,10299,2009,0.230955425,27.65083333
1104,10299,2010,0.222119522,33.00583333
1105,10299,2011,-0.020163206,31.01
1106,10299,2012,0.211076664,34.99583333
1107,10299,2013,0.309287302,43.8
1108,10299,2014,-0.037248255,45.52
1109,10299,2015,0.081883581,43.62333333
1110,10299,2016,0.409858408,61.27125
1111,10300,1990,-0.303030515,-1.614583333
1112,10300,1991,-6.68E-07,-1.244791667
1113,10300,1992,-0.043478,-1.375
1114,10302,1990,0.172413074,14.53125
1115,10302,1991,-0.507353112,15.19791667
1116,10302,1992,0.716417121,10.42708333
1117,10302,1993,0.1304357,15.17708333
1118,10302,1994,1.492308124,25.1875
1119,10302,1995,-0.407406857,23.22916667
1120,10302,1996,0.208334243,12.69791667
1121,10302,1997,-0.426724968,11.27604167
1122,10302,1998,1.060151015,9.916666667
1123,10302,1999,1.467153657,34.55208333
1124,10302,2000,-0.435501989,28.23354167
1125,10302,2001,-0.363521806,20.70333333
1126,10302,2002,-0.209487088,8.24
1127,10302,2003,0.182497283,18.6
1128,10302,2004,-0.112755449,11.47
1129,10302,2005,0.154883839,15.53416667
1130,10302,2006,0.60178678,18.60333333
1131,10302,2007,0.062688079,27.70416667
1132,10302,2008,0.72033088,10.05583333
1133,10302,2009,0.091305181,10.6125
1134,10302,2010,1.114538792,17.535
1135,10302,2011,-0.358674289,16.53791667
1136,10302,2012,-0.154852085,10.65
1137,10302,2013,0.06124732,10.30208333
1138,10302,2014,0.117229232,12.35208333
1139,10302,2015,-0.059747656,9.656666667
1140,10302,2016,0.339341992,12.40583333
1141,10307,1990,-0.285281443,3.786458333
1142,10307,1991,-0.154332264,3.494791667
1143,10307,1992,0.161334583,1.947916667
1144,10307,1993,0.115385112,2.28125
1145,10307,1994,-0.172414246,2.182291667
1146,10307,1995,1.125000124,2.854166667
1147,10307,1996,0.254902681,7.265625
1148,10307,1997,0.124999871,9.416666667
1149,10307,1998,-0.347222883,7.479166667
1150,10307,1999,0.234041961,3.856770833
1151,10307,2000,0.155172996,8.1640625
1152,10318,1990,1.270871698,1.958333333
